person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Логинов Сергей Валентинович,Супруг(а),https://declarator.org/person/63625,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,120.4,В пользовании
Логинов Сергей Валентинович,декларант,https://declarator.org/person/63625,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,120.4,В пользовании
Омельяненко Андрей Юрьевич,декларант,https://declarator.org/person/369634,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,90.0,В пользовании
Омельяненко Андрей Юрьевич,Супруг(а),https://declarator.org/person/369634,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,90.0,В пользовании
Плотников А.А.,Супруг(а),https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,75.0,В пользовании
Плотников А.А.,декларант,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,75.0,В пользовании
Плотников А.А.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,75.0,В пользовании
Путков В Д,декларант,https://declarator.org/person/1161615,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,61.6,В пользовании
Путков В Д,Супруг(а),https://declarator.org/person/1161615,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,61.6,В пользовании
Хлабустов О В,Ребенок,https://declarator.org/person/1276008,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,75.0,В пользовании
Хлабустов О В,декларант,https://declarator.org/person/1276008,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,75.0,В пользовании
Хлабустов О В,Супруг(а),https://declarator.org/person/1276008,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,75.0,В пользовании
Крупенько С Н,Ребенок,https://declarator.org/person/1035352,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,70.0,В пользовании
Крупенько С Н,Супруг(а),https://declarator.org/person/1035352,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,70.0,В пользовании
Крупенько С Н,декларант,https://declarator.org/person/1035352,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,70.0,В пользовании
Крупенько С Н,Ребенок,https://declarator.org/person/1035352,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,70.0,В пользовании
Четвериков И В,Супруг(а),https://declarator.org/person/1292299,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,57.4,В пользовании
Четвериков И В,декларант,https://declarator.org/person/1292299,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,57.4,В пользовании
Четвериков И В,Ребенок,https://declarator.org/person/1292299,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,57.4,В пользовании
Четвериков И В,Ребенок,https://declarator.org/person/1292299,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,57.4,В пользовании
Шереметкер В В,декларант,https://declarator.org/person/1315066,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,44.1,В пользовании
Шереметкер В В,Супруг(а),https://declarator.org/person/1315066,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,44.1,В пользовании
Дейнов И В,декларант,https://declarator.org/person/1467120,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,61.3,В пользовании
Дейнов И В,Супруг(а),https://declarator.org/person/1467120,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,61.3,В пользовании
Кошкин Е В,Ребенок,https://declarator.org/person/1035366,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,57.4,В пользовании
Кошкин Е В,декларант,https://declarator.org/person/1035366,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,57.4,В пользовании
Кошкин Е В,Супруг(а),https://declarator.org/person/1035366,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,57.4,В пользовании
Кошкин Е В,Ребенок,https://declarator.org/person/1035366,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,57.4,В пользовании
Писаренко А Н,декларант,https://declarator.org/person/1159500,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,70.0,В пользовании
Понамарева Г П,декларант,https://declarator.org/person/1161625,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,61.3,В пользовании
Пахомов В.Н.,декларант,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,51.0,В пользовании
Пахомов В.Н.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,51.0,В пользовании
Пахомов В.Н.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,51.0,В пользовании
Пахомов В.Н.,Супруг(а),https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,51.0,В пользовании
Фурсов О.В.,декларант,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,61.3,В пользовании
Фурсов О.В.,Супруг(а),https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,61.3,В пользовании
Фурсов О.В.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,61.3,В пользовании
Фурсов О.В.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,61.3,В пользовании
Цыбанков Е И,Супруг(а),https://declarator.org/person/1622421,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,57.4,В пользовании
Цыбанков Е И,декларант,https://declarator.org/person/1622421,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,57.4,В пользовании
Шумилов С.А.,Супруг(а),https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,65.0,В пользовании
Шумилов С.А.,декларант,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,65.0,В пользовании
Алферов Андрей Михайлович,декларант,https://declarator.org/person/128265,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Ребенок,https://declarator.org/person/128265,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Супруг(а),https://declarator.org/person/128265,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Ребенок,https://declarator.org/person/128265,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,декларант,https://declarator.org/person/128265,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Супруг(а),https://declarator.org/person/128265,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Ребенок,https://declarator.org/person/128265,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Супруг(а),https://declarator.org/person/128265,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,декларант,https://declarator.org/person/128265,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Супруг(а),https://declarator.org/person/128265,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Ребенок,https://declarator.org/person/128265,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,декларант,https://declarator.org/person/128265,Центральная энергетическая таможня,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Ребенок,https://declarator.org/person/128265,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,декларант,https://declarator.org/person/128265,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Супруг(а),https://declarator.org/person/128265,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Супруг(а),https://declarator.org/person/128265,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,декларант,https://declarator.org/person/128265,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Ребенок,https://declarator.org/person/128265,Федеральная таможенная служба,федеральный орган,Представитель,2016,Квартира,75.0,В пользовании
Логинов Сергей Валентинович,декларант,https://declarator.org/person/63625,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,120.4,В пользовании
Логинов Сергей Валентинович,Ребенок,https://declarator.org/person/63625,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,120.4,В пользовании
Логинов Сергей Валентинович,Супруг(а),https://declarator.org/person/63625,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,120.4,В пользовании
Логинов Сергей Валентинович,Супруг(а),https://declarator.org/person/63625,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,120.4,В пользовании
Логинов Сергей Валентинович,декларант,https://declarator.org/person/63625,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,120.4,В пользовании
Логинов Сергей Валентинович,Ребенок,https://declarator.org/person/63625,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,120.4,В пользовании
Омельяненко Андрей Юрьевич,декларант,https://declarator.org/person/369634,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,90.0,В пользовании
Омельяненко Андрей Юрьевич,Супруг(а),https://declarator.org/person/369634,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,90.0,В пользовании
Плотников А А,декларант,https://declarator.org/person/1157135,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Плотников А А,Супруг(а),https://declarator.org/person/1157135,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Омельяненко Андрей Юрьевич,декларант,https://declarator.org/person/369634,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,90.0,В пользовании
Омельяненко Андрей Юрьевич,Супруг(а),https://declarator.org/person/369634,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,90.0,В пользовании
Плотников А А,декларант,https://declarator.org/person/1157135,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Плотников А А,Супруг(а),https://declarator.org/person/1157135,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Путков В Д,декларант,https://declarator.org/person/1161615,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,61.6,В пользовании
Путков В Д,Супруг(а),https://declarator.org/person/1161615,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,61.6,В пользовании
Путков В Д,декларант,https://declarator.org/person/1161615,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,61.6,В пользовании
Путков В Д,Супруг(а),https://declarator.org/person/1161615,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,61.6,В пользовании
Хлабустов О В,Супруг(а),https://declarator.org/person/1276008,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Хлабустов О В,Ребенок,https://declarator.org/person/1276008,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Хлабустов О В,декларант,https://declarator.org/person/1276008,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Крупенько С Н,декларант,https://declarator.org/person/1035352,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,72.0,В пользовании
Крупенько С Н,Супруг(а),https://declarator.org/person/1035352,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,72.0,В пользовании
Крупенько С Н,Ребенок,https://declarator.org/person/1035352,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,72.0,В пользовании
Крупенько С Н,Ребенок,https://declarator.org/person/1035352,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,72.0,В пользовании
Четвериков И В,Ребенок,https://declarator.org/person/1292299,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,57.4,В пользовании
Четвериков И В,декларант,https://declarator.org/person/1292299,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,57.4,В пользовании
Четвериков И В,Супруг(а),https://declarator.org/person/1292299,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,57.4,В пользовании
Четвериков И В,Ребенок,https://declarator.org/person/1292299,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,57.4,В пользовании
Шереметкер В В,декларант,https://declarator.org/person/1315066,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,44.1,В пользовании
Шереметкер В В,Супруг(а),https://declarator.org/person/1315066,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,44.1,В пользовании
Кошкин Е В,Ребенок,https://declarator.org/person/1035366,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,57.4,В пользовании
Кошкин Е В,декларант,https://declarator.org/person/1035366,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,57.4,В пользовании
Писаренко А Н,декларант,https://declarator.org/person/1159500,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,70.0,В пользовании
Понамарева Г П,декларант,https://declarator.org/person/1161625,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,61.3,В пользовании
Дейнов И В,декларант,https://declarator.org/person/1467120,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,61.3,В пользовании
Дейнов И В,Супруг(а),https://declarator.org/person/1467120,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,61.3,В пользовании
Хлабустов О В,Ребенок,https://declarator.org/person/1276008,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Хлабустов О В,декларант,https://declarator.org/person/1276008,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Хлабустов О В,Супруг(а),https://declarator.org/person/1276008,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Крупенько С Н,декларант,https://declarator.org/person/1035352,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,72.0,В пользовании
Крупенько С Н,Ребенок,https://declarator.org/person/1035352,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,72.0,В пользовании
Крупенько С Н,Ребенок,https://declarator.org/person/1035352,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,72.0,В пользовании
Крупенько С Н,Супруг(а),https://declarator.org/person/1035352,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,72.0,В пользовании
Четвериков И В,декларант,https://declarator.org/person/1292299,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,57.4,В пользовании
Четвериков И В,Ребенок,https://declarator.org/person/1292299,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,57.4,В пользовании
Четвериков И В,Ребенок,https://declarator.org/person/1292299,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,57.4,В пользовании
Четвериков И В,Супруг(а),https://declarator.org/person/1292299,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,57.4,В пользовании
Шереметкер В В,Супруг(а),https://declarator.org/person/1315066,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,44.1,В пользовании
Шереметкер В В,декларант,https://declarator.org/person/1315066,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,44.1,В пользовании
Кошкин Е В,Ребенок,https://declarator.org/person/1035366,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,57.4,В пользовании
Кошкин Е В,декларант,https://declarator.org/person/1035366,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,57.4,В пользовании
Писаренко А Н,декларант,https://declarator.org/person/1159500,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,70.0,В пользовании
Понамарева Г П,декларант,https://declarator.org/person/1161625,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,61.3,В пользовании
Дейнов И В,Супруг(а),https://declarator.org/person/1467120,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,61.3,В пользовании
Дейнов И В,декларант,https://declarator.org/person/1467120,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,61.3,В пользовании
Алферов Андрей Михайлович,декларант,https://declarator.org/person/128265,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Супруг(а),https://declarator.org/person/128265,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Ребенок,https://declarator.org/person/128265,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,декларант,https://declarator.org/person/128265,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Супруг(а),https://declarator.org/person/128265,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,75.0,В пользовании
Алферов Андрей Михайлович,Ребенок,https://declarator.org/person/128265,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,75.0,В пользовании
Логинов С В,Ребенок,https://declarator.org/person/1077810,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,134.5,В пользовании
Логинов С В,декларант,https://declarator.org/person/1077810,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,134.5,В пользовании
Логинов С В,Супруг(а),https://declarator.org/person/1077810,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,134.5,В пользовании
Балыкова Татьяна Игоревна,Супруг(а),https://declarator.org/person/64399,Управление делами Президента,федеральный орган,начальник отдела,2014,Квартира,68.0,В пользовании
Саенко Геннадий Алексеевич,Супруг(а),https://declarator.org/person/37635,Государственная корпорация по космической деятельности «Роскосмос»,федеральный орган,представитель - Представитель Федерального космического агентства в Федеративной Республике Бразилии и его заместитель,2013,Квартира,74.0,Служебное жилье
Саенко Геннадий Алексеевич,декларант,https://declarator.org/person/37635,Государственная корпорация по космической деятельности «Роскосмос»,федеральный орган,представитель - Представитель Федерального космического агентства в Федеративной Республике Бразилии и его заместитель,2013,Квартира,74.0,Служебное жилье
Бурых Д Н,декларант,https://declarator.org/person/1389016,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2013,Квартира,78.0,В пользовании
Бурых Д Н,декларант,https://declarator.org/person/1389016,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2013,Квартира,78.0,В пользовании
Малышева Е П,декларант,https://declarator.org/person/1104978,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2013,Квартира,40.0,В пользовании
Малышева Е П,декларант,https://declarator.org/person/1104978,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2013,Квартира,40.0,В пользовании
Балыкова Татьяна Игоревна,декларант,https://declarator.org/person/64399,Управление делами Президента,федеральный орган,начальник отдела,2013,Квартира,68.0,В пользовании
Балыкова Татьяна Игоревна,Супруг(а),https://declarator.org/person/64399,Управление делами Президента,федеральный орган,начальник отдела,2013,Квартира,68.0,В пользовании
Балыкова Татьяна Игоревна,Супруг(а),https://declarator.org/person/64399,Управление делами Президента,федеральный орган,начальник отдела,2013,Квартира,68.0,В пользовании
Балыкова Татьяна Игоревна,декларант,https://declarator.org/person/64399,Управление делами Президента,федеральный орган,начальник отдела,2013,Квартира,68.0,В пользовании
